"UF";"Município";"Partido";"Número do candidato";"Nome do candidato";"Nome do candidato (urna)";"Cargo";"Situação da candidatura";"Detalhe situação candidatura";"Data eleição";"Situação de totalização";
"RN";"SÃO GONÇALO DO AMARANTE";"PSC";"20110";"JOAO BOSCO DE PAIVA";"IRMAO BOSCO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO GONÇALO DO AMARANTE";"PMN";"33777";"JOÃO CASSIANO DA SILVA";"JOÃO CASSIANO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO GONÇALO DO AMARANTE";"PMN";"33100";"JOÃO DA MATA MEDEIROS";"JOÃO BARBEIRO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO GONÇALO DO AMARANTE";"PSC";"20111";"JOAO JUNIOR DE MORAIS";"JUNIOR ALEXANDRE";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO GONÇALO DO AMARANTE";"MDB";"15151";"JOÃO MARIA DA COSTA";"JOÃO COSTA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO GONÇALO DO AMARANTE";"PL";"22333";"JOAO MARIA FERREIRA DA SILVA";"BARÃO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO GONÇALO DO AMARANTE";"PT";"13151";"JOÃO MARIA VICTO DA SILVA";"JOÃO DO RUI";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO GONÇALO DO AMARANTE";"PSB";"40789";"JOEL JOSE DO NASCIMENTO";"JOEL DO HOSPITAL";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO GONÇALO DO AMARANTE";"PSL";"17";"JOELISSON HENRIQUE DE BARROS FELIPE";"JOELISSON";"Vice-prefeito";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO GONÇALO DO AMARANTE";"PSB";"40155";"JOSE AILTON LUCAS DE LIMA";"AILTON";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO GONÇALO DO AMARANTE";"PSC";"20100";"JOSE ANTONIO LUCAS NEVES";"LUCAS TUR";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO GONÇALO DO AMARANTE";"MDB";"15333";"JOSÉ CARLOS FERNANDES DE LIMA";"ZÉ CARLOS";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO GONÇALO DO AMARANTE";"DEM";"25084";"JOSE CLAUDIO LUCAS DE LIMA";"DDD";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO GONÇALO DO AMARANTE";"PSB";"40122";"JOSE EDIVANDRO DE SOUSA";"EDIVANDRO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO GONÇALO DO AMARANTE";"PROS";"90009";"JOSE FRANCIMARIO FIDELES";"PAVÃO GOLEIRO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO GONÇALO DO AMARANTE";"MDB";"15222";"JOSÉ FRANCISCO FEITOSA";"PROFESSOR TICO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO GONÇALO DO AMARANTE";"PL";"22512";"JOSE MACENA DA COSTA";"PROFESSOR MACENA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO GONÇALO DO AMARANTE";"PSB";"40777";"JOSE NAZARENO TAVARES DE MORAIS";"NAZARENO TAVARES";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO GONÇALO DO AMARANTE";"PMN";"33555";"JOSÉ PEREIRA DE FREITAS";"DEDÉ BOTAFOGO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO GONÇALO DO AMARANTE";"PSC";"20500";"JOSEMAR FREITAS DE OLIVEIRA";"FREITAS";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO GONÇALO DO AMARANTE";"DEM";"25222";"JOSIANE DE SOUZA BARBOSA";"DRª JOSEANE ADVOGADA DO POVO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO GONÇALO DO AMARANTE";"PROS";"90321";"JOSIMAR DE OLIVEIRA SIQUEIRA";"JOSIMAR OLIVEIRA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO GONÇALO DO AMARANTE";"PMN";"33111";"JULIO CESAR ALVES";"JUNINHO DE MAMÃO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO GONÇALO DO AMARANTE";"SOLIDARIEDADE";"77000";"KARINE GLEIDE LEAL DE CARVALHO";"KARINE CARVALHO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO GONÇALO DO AMARANTE";"PL";"22888";"LENILSON VALDEVINO DANTAS";"BONECO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO GONÇALO DO AMARANTE";"PL";"22113";"LUIZ CARLOS SILVINO";"LUIZ CARLOS";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO GONÇALO DO AMARANTE";"PSL";"17177";"LUZIA MENDES DA ROCHA";"LUZIA MENDES";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO GONÇALO DO AMARANTE";"PL";"22999";"MANOEL LUIZ COSTA DA ROCHA";"MANOEL DESPORTISTA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO GONÇALO DO AMARANTE";"PROS";"90567";"MARCELO MIGUEL DA SILVA";"MARCELO MIGUEL";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO GONÇALO DO AMARANTE";"MDB";"15200";"MARCIA MARIA SOARES DE OLIVEIRA";"MÁRCIA SOARES";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO GONÇALO DO AMARANTE";"PMN";"33123";"MARCIO SOARES DE OLIVEIRA";"MARCIO OLIVEIRA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO GONÇALO DO AMARANTE";"PSC";"20001";"MARCONDES CRUZ DA SILVA";"MARCONDES CRUZ";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO GONÇALO DO AMARANTE";"PT";"13777";"MARCOS AURÉLIO LIMA IMPERIAL";"MARCOS IMPERIAL";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO GONÇALO DO AMARANTE";"MDB";"15115";"MARIA DE FÁTIMA DE MEDEIROS GONÇALVES";"FÁTIMA DO LEITE";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO GONÇALO DO AMARANTE";"MDB";"15999";"MARIA DE FÁTIMA DO NASCIMENTO";"FÁTIMA DE BILL";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO GONÇALO DO AMARANTE";"PL";"22444";"MARIA DE LOURDES SILVA DE SOUSA";"LOURDES SILVA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO GONÇALO DO AMARANTE";"PL";"22190";"MARIA DELMA SILVA DE BERTO ARAÚJO";"DELMA SILVA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO GONÇALO DO AMARANTE";"PL";"22666";"MARIA ERIVALDA ALVES SIQUEIRA ABREU";"VALDA SIQUEIRA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO GONÇALO DO AMARANTE";"MDB";"15666";"MARIA JOSILENE DE SOUZA";"JOSY CABELEIREIRA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO GONÇALO DO AMARANTE";"DEM";"25456";"MARIA LUCIA DE ALMEIDA";"LUCIA ALMEIDA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO GONÇALO DO AMARANTE";"PSB";"40120";"MARIA LUCIMAR DO NASCIMENTO";"MAE LUCIA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO GONÇALO DO AMARANTE";"PSC";"20555";"MARIA SOLANGE FERREIRA DA SILVA";"SOLANGE MESQUITA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO GONÇALO DO AMARANTE";"MDB";"15500";"MARIZALDO MACENA DA ROCHA";"MARIZALDO SENA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO GONÇALO DO AMARANTE";"PSB";"40233";"MATHEUS GABRIEL SILVA DE MOURA";"GABRIEL";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO GONÇALO DO AMARANTE";"DEM";"25133";"MATHEUS GOMES DE LIMA";"MATHEUZINHO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO GONÇALO DO AMARANTE";"PROS";"90678";"MIGUEL MOUGA DE MEDEIROS NETO";"MIGUEL DO SAAE";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO GONÇALO DO AMARANTE";"PSB";"40333";"MIRTES LIMA SIQUEIRA";"ANINHA SIQUEIRA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO GONÇALO DO AMARANTE";"MDB";"15777";"MOISÉS DE SOUSA EMILIANO";"MOISÉS EMILIANO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO GONÇALO DO AMARANTE";"DEM";"25888";"NATALIA LEOPOLDINA DA SILVA SOUZA";"NATALIA LEOPOLDINA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO GONÇALO DO AMARANTE";"PSC";"20789";"NELSON FRANCISCO DE LIRA";"PASTOR NELSON";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO GONÇALO DO AMARANTE";"PSB";"40456";"NEWVER ARAUJO GOMES";"NEWVER";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO GONÇALO DO AMARANTE";"PL";"22555";"NIVALDO BERNARDO DE SOUSA";"NIVALDO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO GONÇALO DO AMARANTE";"PT";"13000";"NORMA CLÉA ROMEIRO DE LIMA";"NORMA DO POSTO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO GONÇALO DO AMARANTE";"PSC";"20112";"OBEDE MONTEIRO DA SILVA";"OBEDE MONTEIRO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO GONÇALO DO AMARANTE";"DEM";"25123";"OLAVO TEIXEIRA ROLIM JUNIOR";"OLAVO JUNIOR";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO GONÇALO DO AMARANTE";"PROS";"90555";"OSCARYNE RAFAELE BASÍLIO DO NASCIMENTO";"OSCARYNE BASÍLIO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO GONÇALO DO AMARANTE";"PSB";"40190";"OTACILIO ADOLFO CARDOSO";"ADOLFO PM";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO GONÇALO DO AMARANTE";"MDB";"15456";"PABLO RODRIGO IRINEU DE ALCANTARA";"PABLO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO GONÇALO DO AMARANTE";"PROS";"90";"PAULO EMÍDIO DE MEDEIROS";"PAULINHO";"Prefeito";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO GONÇALO DO AMARANTE";"PSC";"20300";"PAULO ROBERTO DA SILVA";"PAULINHO DO FRETE";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO GONÇALO DO AMARANTE";"MDB";"15123";"PAULO SILVA DE ASSIS";"PAULO SILVA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO GONÇALO DO AMARANTE";"PSB";"40144";"RADAMES DE OLIVEIRAS SOARES";"RADAMES";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO GONÇALO DO AMARANTE";"PSB";"40123";"RAFAEL FERREIRA LOPES";"RAFAEL LOPES";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO GONÇALO DO AMARANTE";"PROS";"90123";"RAIMUNDO EUDÓCIO DA MOTA";"EUDÓCIO MOTA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO GONÇALO DO AMARANTE";"DEM";"25555";"RAIMUNDO MENDES ALVES";"DR. MENDES";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO GONÇALO DO AMARANTE";"PROS";"90999";"RAIMUNDO NONATO DE QUEIROZ";"NONATO QUEIROZ";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO GONÇALO DO AMARANTE";"MDB";"15002";"REGINEIDE RODRIGUES DA ROCHA";"IRMÃ NEIDE";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO GONÇALO DO AMARANTE";"PMN";"33700";"RHAMAYANA RAMARY GOMES DE FREITAS";"RHAMAYANA FREITAS";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO GONÇALO DO AMARANTE";"PSL";"17123";"RICARDO MARCELO DO NASCIMENTO DANTAS";"MARCELO DANTAS";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO GONÇALO DO AMARANTE";"PSC";"20900";"RIQUELMA DA SILVA NASCIMENTO";"RIQUELMA SILVA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO GONÇALO DO AMARANTE";"PMN";"33999";"ROBSON MARINHO DA FONSECA";"ROBSON MARINHO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO GONÇALO DO AMARANTE";"PSB";"40001";"ROSELMA MARIA DA SILVA";"ROSA LANCHES";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO GONÇALO DO AMARANTE";"PMN";"33666";"ROSILENE RODRIGUES DE SOUSA LIMA";"ROSILENE RODRIGUES";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO GONÇALO DO AMARANTE";"PMN";"33888";"ROSINEIDE COSTA DE ALMEIDA";"LIO ALMEIDA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO GONÇALO DO AMARANTE";"PSB";"40866";"RUBIA SILVA BARRETO";"RUBIA BARRETO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO GONÇALO DO AMARANTE";"PL";"22125";"SALATIEL MACIEL DE SOUZA JUNIOR";"SALATIEL JUNIOR";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO GONÇALO DO AMARANTE";"PL";"22777";"SEBASTIÃO LUGENILSON FERREIRA GOMES";"PROFESSOR SEBASTIÃO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO GONÇALO DO AMARANTE";"PSC";"20600";"SEVERINO RIBEIRO DA CAMARA";"RIBEIRO DA FARMÁCIA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO GONÇALO DO AMARANTE";"PSB";"40852";"SUERDA MARIA SILVA DE SOUZA";"SUERDA DO AMARANTE";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO GONÇALO DO AMARANTE";"MDB";"15567";"SUZANY MIKARLA DE LIMA";"SUZANY LIMA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO GONÇALO DO AMARANTE";"PSB";"40222";"TARCISIO FERNANDES DE OLIVEIRA";"TARCISIO FERNANDES";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO GONÇALO DO AMARANTE";"PSC";"20777";"THIAGO SOARES VIEIRA";"THIAGO SOARES";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO GONÇALO DO AMARANTE";"PL";"22789";"VALLESKA RAYURE DA COSTA PROTÁSIO LISBOA";"RAYURE PROTÁSIO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO JOÃO DO SABUGI";"PSB";"40123";"ALEX SANDRO ALVES";"ALEX SANDRO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO JOÃO DO SABUGI";"PSB";"40999";"ANA MARIA ALVES";"ANA DE LÍDIO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO JOÃO DO SABUGI";"MDB";"15111";"ANDRE LUIZ FERNANDES DE MEDEIROS";"ANDRE DE LUIZ";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO JOÃO DO SABUGI";"MDB";"15";"ANIBAL PEREIRA DE ARAUJO";"ANIBAL PEREIRA";"Prefeito";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO JOÃO DO SABUGI";"MDB";"15555";"APRIGIO PEREIRA DE ARAUJO NETO";"APRIGIO NETO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO JOÃO DO SABUGI";"PSB";"40525";"AUXILEIDE PEREIRA SILVA DE OLIVEIRA";"AUXILEIDE PEREIRA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO JOÃO DO SABUGI";"SOLIDARIEDADE";"77000";"BRAZ ROBSON DE MEDEIROS BRITO";"BRAZ BRITO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO JOÃO DO SABUGI";"MDB";"15151";"CARLOS SERGIO ALENCAR DE MEDEIROS";"CACA DE ALENCAR";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO JOÃO DO SABUGI";"PSB";"40888";"CIPRIANO ALVES DA COSTA NETO";"GUGU";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO JOÃO DO SABUGI";"PSB";"40000";"DAMIÃO JOATAN DE MEDEIROS";"DAMIÃO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO JOÃO DO SABUGI";"SOLIDARIEDADE";"77222";"DÊNIS DA SILVA NOBREGA";"DÊNIS SILVA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO JOÃO DO SABUGI";"SOLIDARIEDADE";"77333";"DINARTE DE MEDEIROS CARLOS";"DIDA DE JOANITA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO JOÃO DO SABUGI";"PC do B";"65000";"ERIVAN MEDEIROS";"PERUQUINHA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO JOÃO DO SABUGI";"SOLIDARIEDADE";"77777";"FRANCIMAR BRITO DE MEDEIROS";"MAZINHA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO JOÃO DO SABUGI";"MDB";"15222";"ISAIAS JOSE DO PATROCINIO FERNANDES DE MORAIS";"DIDI DE ZACARIAS";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO JOÃO DO SABUGI";"PT";"13123";"JADIEL LUIS DANTAS DE MEDEIROS";"JADIEL LUIS";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO JOÃO DO SABUGI";"SOLIDARIEDADE";"77111";"JOÃO BATISTA GARCIA DE MEDEIROS";"BATISTA DO POVO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO JOÃO DO SABUGI";"PSB";"40555";"JOÃO PAULO DE LUCENA";"JOÃO PAULO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO JOÃO DO SABUGI";"PT";"13777";"JOSÉ ARIMATEIA DE MEDEIROS GUERRA";"ZÉ GUERREIRO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO JOÃO DO SABUGI";"PSB";"40";"JOVENAL DANTAS DE MEDEIROS";"BRANCO DE BIROSA";"Vice-prefeito";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO JOÃO DO SABUGI";"MDB";"15777";"JULIANE CAVALCANTI MAMEDE";"JULIANE DE ODILIO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO JOÃO DO SABUGI";"PSB";"40111";"LUCAS MATEUS DE ARAÚJO SILVA";"LUCAS DE PAULINA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO JOÃO DO SABUGI";"PT";"13111";"MANOEL REGINALDO DE MEDEIROS";"REGINALDO CHICO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO JOÃO DO SABUGI";"MDB";"15660";"MARCILIO DE MEDEIROS DANTAS";"MARCILIO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO JOÃO DO SABUGI";"MDB";"15333";"MARIA ANDREIA MORAIS ALVES";"ANDREIA CABOCLO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO JOÃO DO SABUGI";"PT";"13222";"MARIA APARECIDA MORAIS DE ARAUJO";"CIDA JULIÃO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO JOÃO DO SABUGI";"MDB";"15000";"MARIA DE FATIMA MARIZ DE SOUZA MEDEIROS";"FAFA MARIZ";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO JOÃO DO SABUGI";"SOLIDARIEDADE";"77123";"MARIA RIVANIA MORAIS DE MEDEIROS";"RIVÂNIA MEDEIROS";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO JOÃO DO SABUGI";"PSB";"40222";"MARIETA DE MEDEIROS BERNARDINO";"CHICA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO JOÃO DO SABUGI";"REPUBLICANOS";"15";"PAULO EDUARDO FONSECA MAFRA";"PAULO EDUARDO";"Vice-prefeito";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO JOÃO DO SABUGI";"MDB";"15666";"QUINTINO LIBERALINO DE ARAUJO";"QUINTINO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO JOÃO DO SABUGI";"PT";"13333";"RAQUEL LILIAN DE MEDEIROS SOARES";"RAQUEL LILIAN";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO JOÃO DO SABUGI";"PSB";"40";"RUTÊNIO HUMBERTO DE ARAÚJO MEDEIROS";"RUTÊNIO HUMBERTO";"Prefeito";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO JOÃO DO SABUGI";"MDB";"15688";"WILSON PEREIRA MARIZ JUNIOR";"JUNIOR DE WILSON";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO JOSÉ DE MIPIBU";"PSL";"17123";"ADALBERTO TAVARES DO RÊGO";"BETO DAS MESAS";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO JOSÉ DE MIPIBU";"PL";"22789";"ADRIANO LUIS DA SILVA";"ADRIANO LUIS";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO JOSÉ DE MIPIBU";"MDB";"15888";"ALBERTO DE ARAUJO VILLAR RAPOSO DE MELO NETO";"ALBERTO VILLAR";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO JOSÉ DE MIPIBU";"PP";"11145";"ANA MARIA LIMA DOS SANTOS";"ANA LIMA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO JOSÉ DE MIPIBU";"PSL";"17007";"ANASTACIA RAISSA DE LIMA";"RAISSA LIMA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO JOSÉ DE MIPIBU";"PSL";"17999";"ANDERSON LEOPOLDINO BIZERRA";"ANDERSON BIZERRA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO JOSÉ DE MIPIBU";"SOLIDARIEDADE";"77666";"ANDREA MARIA DA ROCHA";"PROFESSORA ANDREA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO JOSÉ DE MIPIBU";"PL";"22666";"ANDREA VIANNEY RODRIGUES DE OLIVEIRA";"ANDREA VIANNEY";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"SÃO JOSÉ DE MIPIBU";"PP";"11477";"ANTENOR JUNIOR FERNANDES TRIGUEIRO";"JUNIOR DO SACOLÃO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
